Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volatility_20d,daily_return,return_1w,return_1m,return_3m,return_1y,volatility_20d,volatility_60d,volatility_120d,sma_20,sma_50,sma_200,rsi_14,volume_sma_20,volume_ratio,momentum_1m,momentum_3m,corr_Apple_20d,corr_Apple_60d,corr_Apple_120d,corr_Microsoft_20d,corr_Microsoft_60d,corr_Microsoft_120d,corr_Amazon_20d,corr_Amazon_60d,corr_Amazon_120d,corr_Netflix_20d,corr_Netflix_60d,corr_Netflix_120d
2022-10-16,,,,,,0,0.0,,0.0,-0.00887305170324948,-0.020066531214202543,-0.1615185588804604,-0.17120802881309172,0.27183860863658976,0.2342499210798006,0.2684389697452655,,,,44.18817597456122,15763590.0,0.0,-0.020066531214202543,-0.1615185588804604,,,,,,,0.6125420328820481,0.3733139093440491,0.360198221235885,0.6374598818145024,0.6694809673601902,0.5010335274392561
2022-10-17,99.5199966430664,101.7699966430664,99.51000213623048,100.77999877929688,100.77999877929688,23311600,0.0370446435770319,0.3227833944298396,0.037044643577031966,0.02522884690281524,0.019937266161097922,-0.13045731274823102,-0.14050572564096697,0.30150330933920894,0.24805303211324217,0.2739626025984657,,,,44.18817597456122,15717920.0,1.4831224487718477,0.019937266161097922,-0.13045731274823102,,,,,,,0.6947203631985817,0.48193385351667034,0.4054997741819154,0.6981110640646881,0.7000194380955155,0.5212918592454945
2022-10-18,103.94000244140624,104.22000122070312,100.6500015258789,101.38999938964844,101.38999938964844,21610500,0.0060527943812287,0.3163983048906675,0.006052794381228743,0.01684886491426507,0.03364260551494258,-0.12519414965659492,-0.13530338352642834,0.2868202788445173,0.248592563299177,0.27412257674175355,,,,27.45799024643709,15567595.0,1.3881720329954628,0.03364260551494258,-0.12519414965659492,,,,,,,0.7300619693938074,0.4809327294520641,0.40510846415891055,0.6454397336279372,0.6943515457606841,0.5176544509475669
2022-10-19,100.6999969482422,101.65899658203124,99.63500213623048,100.29000091552734,100.29000091552734,21573700,-0.0108491811889033,0.3120975701421387,-0.010849181188903323,0.0320024758240911,-0.004466914411202394,-0.1346850768320832,-0.14468463379198182,0.2725724874515238,0.24919367176066975,0.2685864132140046,,,,24.756725013073094,15550205.0,1.3873579158602731,-0.004466914411202394,-0.1346850768320832,,,,,,,0.7567379035142676,0.46732037205593363,0.37782810011198237,0.34796649274028685,0.5694371165377983,0.48854269233646586
2022-10-20,100.81999969482422,103.0,99.97000122070312,100.52999877929688,100.52999877929688,25125100,0.0023930388032569,0.3115856122972764,0.0023930388032569194,0.034472097793795564,0.024875140508734184,-0.1326143446439051,-0.14263783093162408,0.26100463300919696,0.24933566957697967,0.2686223778226584,,,,26.504733131923572,15492570.0,1.6217515880192892,0.024875140508734184,-0.1326143446439051,,,,,,,0.7478858732027194,0.46763103530362515,0.3778631017166205,0.32236083586586356,0.5653911426073767,0.4899777144253352
2022-10-21,98.45999908447266,101.62000274658205,98.2300033569336,101.4800033569336,101.4800033569336,28988700,0.0094499610979041,0.308605255598582,0.009449961097904191,0.044247818874814326,0.05543423553269644,-0.12441758394390978,-0.13453579178711317,0.2620262164372578,0.25025943357191177,0.26886280774985366,,,,44.645193427491655,16942005.0,1.7110548603899007,0.05543423553269644,-0.12441758394390978,,,,,,,0.7432172714701492,0.46570585097541345,0.37976581644147706,0.3327264833607483,0.5737412364909582,0.48861476127047393
2022-10-22,,,,,,0,0.0,,0.0,0.006945868090053153,0.05543423553269644,-0.12441758394390978,-0.13453579178711317,0.2620262164372578,0.2502881017590736,0.26886280774985366,,,,44.645193427491655,16942005.0,0.0,0.05543423553269644,-0.12441758394390978,,,,,,,0.7432172714701492,0.4656212710703844,0.37976581644147706,0.3327264833607483,0.5737557986848189,0.4925469421118846
2022-10-23,,,,,,0,0.0,,0.0,0.0008877006393821496,0.05543423553269644,-0.12441758394390978,-0.13453579178711317,0.2370014005448611,0.25030492216680394,0.26886280774985366,,,,44.645193427491655,15700005.0,0.0,0.05543423553269644,-0.12441758394390978,,,,,,,0.717683417514155,0.4655826742452344,0.37976581644147706,0.35886688649721177,0.5739115134842997,0.4925469421118846
2022-10-24,102.08999633789062,103.0999984741211,100.3000030517578,102.97000122070312,102.97000122070312,24680800,0.0146826745613004,0.3115332994980773,0.014682674561300457,0.026722507535253737,0.03695869140137309,-0.10515337191458551,-0.12182846247346979,0.21531723016980084,0.2525832692960109,0.26978763902272174,,,,44.645193427491655,15805000.0,1.5615817779183803,0.03695869140137309,-0.10515337191458551,,,,,,,0.7896450437669363,0.4612087105368095,0.3782955850328731,0.35615580665227575,0.5511696575850157,0.48223208019935165
2022-10-25,103.3000030517578,105.0999984741211,103.0199966430664,104.93000030517578,104.93000030517578,29910200,0.0190346611754588,0.3148436759576386,0.019034661175458822,0.0437680451537521,0.024606938316112714,-0.08573666137233515,-0.10511276480272058,0.22501682545997767,0.24923707674171613,0.2663097488790347,,,,59.889512822869044,16376735.0,1.8263835862276576,0.024606938316112714,-0.08573666137233515,,,,,,,0.7559848323989737,0.46681509062038,0.3734845253700988,0.3656152215214511,0.5378571699011838,0.5031810976164355
2022-10-26,96.76000213623048,98.54000091552734,94.56999969482422,94.81999969482422,94.81999969482422,71504300,-0.0963499531206317,0.4627490351509394,-0.09634995312063177,-0.06562872922544427,-0.0723928921689364,-0.17332168947126247,-0.1913351079622303,0.4137307997929821,0.3168614937330774,0.2962502047838527,,,,27.340027782137412,19094140.0,3.744829565510675,-0.0723928921689364,-0.17332168947126247,,,,,,,0.37555770544611544,0.34404136594107326,0.28159941593625065,0.13818661199912496,0.3735665125332216,0.3999325051809568
2022-10-27,94.30999755859376,95.16999816894533,91.9000015258789,92.5999984741211,92.5999984741211,54036500,-0.0234127950627308,0.4608944265608206,-0.023412795062730862,-0.0875049723005924,-0.09428794592203837,-0.1926765393384764,-0.21026821335393597,0.4118720943592367,0.31970346412199036,0.29797883771821454,,,,19.066946772209192,20583470.0,2.6252376300011613,-0.09428794592203837,-0.1926765393384764,,,,,,,0.39642370383114833,0.3660778974107374,0.3024061665163594,0.08476015469249124,0.3759007265632702,0.4007396456652902
2022-10-28,92.52999877929688,96.86000061035156,92.322998046875,96.58000183105467,96.58000183105467,35696900,0.0429805985152997,0.4829316190703556,0.042980598515299784,-0.0482853898678367,-0.03002910387600377,-0.13225517355878136,-0.17632506849733098,0.4434676638283287,0.33294490443535074,0.3027164466304347,,,,36.56118740303334,22368315.0,1.5958689780611548,-0.03002910387600377,-0.13225517355878136,,,,,,,0.08935724335358279,0.13565290243100936,0.14131394767073563,0.04271999600054901,0.35089555577846365,0.3811422149014697
2022-10-29,,,,,,0,0.0,,0.0,-0.062056903116397,-0.03002910387600377,-0.13225517355878136,-0.17632506849733098,0.4434676638283287,0.3329456534869634,0.30270731574682636,,,,36.56118740303334,22368315.0,0.0,-0.03002910387600377,-0.13225517355878136,,,,,,,0.08935724335358279,0.13597789300132665,0.1471654877946836,0.04271999600054901,0.3508392055072402,0.3827094618223298
2022-10-30,,,,,,0,0.0,,0.0,-0.07957684599100523,-0.03002910387600377,-0.13225517355878136,-0.17632506849733098,0.4425896350724037,0.33280511281628106,0.30270731574682636,,,,36.56118740303334,21541820.0,0.0,-0.03002910387600377,-0.13225517355878136,,,,,,,0.08802559851421508,0.13661276111056583,0.1471654877946836,0.045264020597497207,0.3517570515080018,0.3827094618223298
2022-10-31,95.77999877929688,96.3499984741211,94.37999725341795,94.66000366210938,94.66000366210938,29868700,-0.0198798729814057,0.472584558468116,-0.0198798729814057,-0.0016873658851486173,-0.0410292316880424,-0.14210615548477012,-0.19269962151357212,0.4474053017468627,0.3334083465971424,0.30395991243596876,,,,36.56118740303334,21954370.0,1.360489961679611,-0.0410292316880424,-0.14210615548477012,,,,,,,0.09063793793628853,0.141824212127558,0.15217081672459065,0.05188170414047811,0.3508100691656654,0.3854685643077981
2022-11-01,95.58999633789062,96.16500091552734,90.43000030517578,90.5,90.5,43220600,-0.0439467938006699,0.4777871870649107,-0.0439467938006699,-0.022678169640661272,-0.0770015585595889,-0.17659906300959227,-0.22817788478211787,0.47178529283028464,0.34291524674883084,0.3102607882462746,,,,28.843051497468707,23248230.0,1.8590920685144632,-0.0770015585595889,-0.17659906300959227,,,,,,,0.20366216781252242,0.22790468762883365,0.21271231450583347,0.10509436598838695,0.3547879447776461,0.3901137712593208
2022-11-02,90.91000366210938,91.3000030517578,87.01000213623047,87.06999969482422,87.06999969482422,43553600,-0.0379005558582958,0.4908738040293158,-0.03790055585829588,-0.09846761188580322,-0.11424214657471232,-0.20229043996687102,-0.2574303719726013,0.4816414551689202,0.3503052261221374,0.3075727546269022,,,,26.35860283700542,23785300.0,1.831114175562217,-0.11424214657471232,-0.20229043996687102,,,,,,,0.260803448545803,0.2772219660517915,0.21046434112002904,0.1486759565632844,0.38067351245257935,0.3980909494891008
2022-11-03,86.34500122070312,86.55000305175781,83.44999694824219,83.48999786376953,83.48999786376953,48510400,-0.0411163643459562,0.5039888580664512,-0.041116364345956224,-0.13553534602518647,-0.16267176180557186,-0.24477615957476895,-0.28796213535081705,0.49301598098661337,0.35861507985137886,0.3120692533343064,,,,22.67194372476949,25079580.0,1.9342588671740117,-0.16267176180557186,-0.24477615957476895,,,,,,,0.2632015874999304,0.3061782804683111,0.23445109981967321,0.16272827953892294,0.38569843574692086,0.4043905790084948
2022-11-04,85.51000213623047,86.7300033569336,83.87999725341797,86.69999694824219,86.69999694824219,40173300,0.0384477083076515,0.527465145610113,0.03844770830765154,-0.10229866116688802,-0.10784115377673475,-0.20224515361808315,-0.2605859112267822,0.5185770955418904,0.3690111268461423,0.3176418751048389,,,,28.024499112279855,27088245.0,1.4830528888084111,-0.10784115377673475,-0.20224515361808315,,,,,,,0.3085891226726622,0.3307366298321972,0.2532772637342339,0.08721958823095549,0.3427119920242775,0.3767338637054836
2022-11-05,,,,,,0,0.0,,0.0,-0.0840904965763637,-0.10784115377673475,-0.20224515361808315,-0.2605859112267822,0.5185770955418904,0.36873941294075413,0.3176418751048389,,,,28.024499112279855,27088245.0,0.0,-0.10784115377673475,-0.20224515361808315,,,,,,,0.3085891226726622,0.3325743343126666,0.2534056288689727,0.08721958823095549,0.34004746107110906,0.377457230071093
2022-11-06,,,,,,0,0.0,,0.0,-0.04198898399732387,-0.10784115377673475,-0.20224515361808315,-0.2605859112267822,0.49470415696100567,0.3630399201165655,0.3176418751048389,,,,28.024499112279855,25922665.0,0.0,-0.10784115377673475,-0.20224515361808315,,,,,,,0.17439206304477262,0.33370279032692973,0.2534056288689727,-0.015143303251139757,0.31966602613097583,0.377457230071093
2022-11-07,87.33999633789062,88.94000244140625,86.95999908447266,88.6500015258789,88.6500015258789,26899900,0.0224914030712231,0.5371659811486565,0.022491403071223104,0.01814634014692218,-0.12036115697899596,-0.1843025278160858,-0.24395545091964277,0.5038232306111883,0.36677665338420046,0.31963259370025404,,,,28.024499112279855,26187135.0,1.0272181359281953,-0.12036115697899596,-0.1843025278160858,,,,,,,0.1744412726402461,0.33006306689050924,0.24946450696711095,-0.018797348171765454,0.30900222181135595,0.3711553652012312
2022-11-08,89.16000366210938,90.40499877929688,87.6500015258789,88.91000366210938,88.91000366210938,30172000,0.0029329061675713,0.5378033252187575,0.0029329061675713586,0.06491802535656621,-0.12308902063977356,-0.17277632224437645,-0.2417380431986862,0.5045106869112088,0.3633667636209857,0.31912062901159793,,,,24.071087687468534,26617050.0,1.1335591284533786,-0.12308902063977356,-0.17277632224437645,,,,,,,0.189838344065698,0.32888508965749447,0.2669805306265197,0.02206413396991529,0.3018389141572962,0.38744793367480035
2022-11-09,88.54499816894531,89.48999786376953,87.36000061035156,87.4000015258789,87.4000015258789,26743900,-0.0169834897540779,0.5389617267397523,-0.01698348975407793,0.00807387084516975,-0.12852726365518208,-0.20890659965395642,-0.2546159773729284,0.5051730446402163,0.36432486878187087,0.3193577024302657,,,,33.333333333333286,26697990.0,1.001719605108849,-0.12852726365518208,-0.20890659965395642,,,,,,,0.19773182321943988,0.33590526642896484,0.2702043038764117,0.04955844686127298,0.3085981811522677,0.38965715575667836
2022-11-10,92.33999633789062,94.5500030517578,91.6500015258789,94.16999816894533,94.16999816894533,42371200,0.0774599144722194,0.6111943769391887,0.07745991447221945,0.08615918666251576,-0.06326470394488182,-0.13937123245472804,-0.19687859473127667,0.5849914960407884,0.4005813968598202,0.33802525516541737,,,,52.86244007807505,27367115.0,1.5482523459268542,-0.06326470394488182,-0.13937123245472804,,,,,,,0.503309579688849,0.5016386073893028,0.4185735410730843,0.3363010203842684,0.38480483002269095,0.43649260667905804
2022-11-11,94.70999908447266,97.36000061035156,94.16000366210938,96.7300033569336,96.7300033569336,30569100,0.0271849340317018,0.6131686936624233,0.027184934031701857,0.11568635249986325,-0.04680725111225037,-0.13463943090640595,-0.1750457923095987,0.5947657559793964,0.4051434972220156,0.3404240595592763,,,,50.235469123721884,28895570.0,1.057916490313221,-0.04680725111225037,-0.13463943090640595,,,,,,,0.5259493442663692,0.5170560959592825,0.43233650302507076,0.37638660222907966,0.4011396087371251,0.44580066388748546
2022-11-12,,,,,,0,0.0,,0.0,0.09114497114470943,-0.04680725111225037,-0.13463943090640595,-0.1750457923095987,0.5947657559793964,0.38763383001540347,0.3399086096006701,,,,50.235469123721884,28895570.0,0.0,-0.04680725111225037,-0.13463943090640595,,,,,,,0.5259493442663692,0.5433019872998243,0.42947437669290606,0.37638660222907966,0.3455639836456922,0.44529508285163694
2022-11-13,,,,,,0,0.0,,0.0,0.0879541038435121,-0.04680725111225037,-0.13463943090640595,-0.1750457923095987,0.5916710587996535,0.38740977644118346,0.3399086096006701,,,,50.235469123721884,27661530.0,0.0,-0.04680725111225037,-0.13463943090640595,,,,,,,0.5256525247321717,0.5433539575831476,0.42947437669290606,0.40644697233501237,0.3439059261190218,0.44529508285163694
2022-11-14,95.5,97.18000030517578,95.11299896240234,96.02999877929688,96.02999877929688,24170100,-0.0072366851374304,0.5981133902358472,-0.007236685137430476,0.09874138561499501,-0.06739829425204369,-0.14159295234100755,-0.18101572616345252,0.5863417697132588,0.3859265267885574,0.34002306334437415,,,,50.235469123721884,27374525.0,0.8829413478407387,-0.06739829425204369,-0.14159295234100755,,,,,,,0.5258220306248231,0.5468810189526225,0.4296304480651967,0.3728102159080648,0.3610926000384645,0.4416728873385633
2022-11-15,98.66999816894533,100.41999816894533,97.0199966430664,98.72000122070312,98.72000122070312,31831000,0.0280121053379227,0.6069167559239982,0.028012105337922755,0.048316907085363736,-0.059182303120286384,-0.06257711984300451,-0.15807425241464101,0.48295611129450344,0.3904633472398324,0.3407616811671136,,,,64.51478214449133,25390860.0,1.2536400893864958,-0.059182303120286384,-0.06257711984300451,,,,,,,0.6957225071384616,0.5454869936440916,0.4334817252832038,0.633985383586868,0.37352158275159125,0.45200066575043985
2022-11-16,98.0199966430664,99.8499984741211,97.9020004272461,98.98999786376952,98.98999786376952,24660200,0.0027349740653139,0.605797628397361,0.0027349740653139776,0.02336394529520014,0.043978044530334603,-0.06498540383795959,-0.1557716073300749,0.4732035675963361,0.3905187868427266,0.33481956850768824,,,,75.58751809464982,23922045.0,1.0308566847023322,0.043978044530334603,-0.06498540383795959,,,,,,,0.6820585059632593,0.5423054332057832,0.43721589508221553,0.6319306520369914,0.37156956851608014,0.4348192460205141
2022-11-17,97.18000030517578,99.4800033569336,97.0999984741211,98.5,98.5,21818700,-0.0049499734755409,0.6059814860911964,-0.004949973475540936,0.018298320910163923,0.06371492033585491,-0.05197306493334264,-0.15995051548108963,0.4505562823332516,0.3906254684026121,0.33485897768652206,,,,88.73874009327972,23228135.0,0.9393220764387671,0.06371492033585491,-0.05197306493334264,,,,,,,0.898153978149049,0.541725896905864,0.436384930347128,0.6690857989330797,0.37105702934045287,0.4418137043747596
2022-11-18,99.01000213623048,99.16000366210938,96.73999786376952,97.8000030517578,97.8000030517578,24969900,-0.0071065680024589,0.6052911903484828,-0.007106568002458902,0.01106171464582606,0.012632027309724458,-0.05625778593242092,-0.16592038426825384,0.4515464024323783,0.3908140827916462,0.33492157175559867,,,,82.29510197873974,24476630.0,1.0201526925888083,0.012632027309724458,-0.05625778593242092,,,,,,,0.8979311406179836,0.5419492143950856,0.4367830441609461,0.6689475591732925,0.37215123874694717,0.4427029078979926
2022-11-19,,,,,,0,0.0,,0.0,0.018431784806421492,0.012632027309724458,-0.05625778593242092,-0.16592038426825384,0.4515464024323783,0.3888559140943063,0.3244236897883193,,,,82.29510197873974,24476630.0,0.0,0.012632027309724458,-0.05625778593242092,,,,,,,0.8979311406179836,0.5461952948522105,0.4527204141425348,0.6689475591732925,0.3716387088136761,0.4437532868006582
2022-11-20,,,,,,0,0.0,,0.0,-0.00931926820876483,0.012632027309724458,-0.05625778593242092,-0.16592038426825384,0.4448136870013384,0.3871421657136814,0.3244236897883193,,,,82.29510197873974,22983195.0,0.0,0.012632027309724458,-0.05625778593242092,,,,,,,0.9055243620744143,0.550013184529984,0.4527204141425348,0.6659798651459864,0.36546499655203457,0.4437532868006582
2022-11-21,97.55999755859376,98.72000122070312,95.66999816894533,95.83000183105467,95.83000183105467,18696900,-0.020143161137332,0.6058354504783986,-0.020143161137332055,-0.03192237701695522,0.012360005532237484,-0.07722673818878256,-0.1827213843693024,0.4195067926731362,0.38911952961215585,0.32564960007312443,,,,82.29510197873974,21757010.0,0.8593506184903165,0.012360005532237484,-0.07722673818878256,,,,,,,0.8918022222486386,0.5530139883572656,0.456512022636608,0.6729166777346909,0.3688872304177108,0.4451408851828646
2022-11-22,96.16000366210938,97.5479965209961,94.41000366210938,97.33000183105467,97.33000183105467,18868900,0.0156527180563395,0.6043294396498531,0.0156527180563395,-0.011878153999444918,0.07546963349231683,-0.044191298429572035,-0.16992875262535967,0.3921073528799626,0.3894848188223019,0.32652116062392067,,,,83.6264566524026,20522775.0,0.919412701255069,0.07546963349231683,-0.044191298429572035,,,,,,,0.8795005506116728,0.5544345857049264,0.4582418769810429,0.6226432274035124,0.3619118468106431,0.4447796272912414
2022-11-23,97.33999633789062,99.06900024414062,97.33999633789062,98.81999969482422,98.81999969482422,17568900,0.0153087212137925,0.4959648949036972,0.015308721213792564,0.010429413202846405,0.13494889216932515,-0.011898834276448444,-0.15722142331171618,0.35148054723375327,0.39074860307017334,0.325287011081721,,,,92.77477064326429,18975700.0,0.925863077514927,0.13494889216932515,-0.011898834276448444,,,,,,,0.8952594666991647,0.5566854676217093,0.46975484760137587,0.6354315658291955,0.3640401861865853,0.44209756512718107
2022-11-24,,,,,,0,0.0,,0.0,0.010429413202846405,0.1836148307976797,-0.017400815405292924,-0.15722142331171618,0.3343879975530847,0.39074860307017334,0.3048185390173821,,,,87.73200838761738,16967035.0,0.0,0.1836148307976797,-0.017400815405292924,,,,,,,0.9106069765343996,0.5566854676217093,0.4986144495755485,0.7971352362054734,0.3640401861865853,0.413582069975504
2022-11-25,98.46499633789062,98.94000244140624,97.52999877929688,97.5999984741211,97.5999984741211,8567800,-0.0123456914032658,0.4898055260721106,-0.012345691403265802,-0.002045036517338894,0.125720898610711,-0.015831397840197492,-0.16762610754079332,0.34051749287794164,0.39152493765705354,0.3049284731246418,,,,83.33338676052756,17395425.0,0.49253180074646064,0.125720898610711,-0.015831397840197492,,,,,,,0.9048520368434977,0.5599595440807521,0.4994944221851583,0.805214775793308,0.36734777652744527,0.41706128772698897
2022-11-26,,,,,,0,0.0,,0.0,0.018470172276390695,0.125720898610711,-0.015831397840197492,-0.16762610754079332,0.34051749287794164,0.3912227044627072,0.30366216835568316,,,,83.33338676052756,17395425.0,0.0,0.125720898610711,-0.015831397840197492,,,,,,,0.9048520368434977,0.5597438320240615,0.5009279957533712,0.805214775793308,0.3671337453470123,0.4209150958139257
2022-11-27,,,,,,0,0.0,,0.0,0.002774033062642678,0.125720898610711,-0.015831397840197492,-0.16762610754079332,0.33552479754065545,0.3872159080506163,0.30366216835568316,,,,83.33338676052756,16050430.0,0.0,0.125720898610711,-0.015831397840197492,,,,,,,0.9289248072700241,0.5633771986750243,0.5009279957533712,0.8437809974963126,0.3424763874758275,0.4209150958139257
2022-11-28,97.1999969482422,97.83000183105467,95.88999938964844,96.25,96.25,19974500,-0.0138319517953583,0.4695173043414296,-0.013831951795358344,-0.026006878190253824,0.08573038176319137,-0.025908284807675486,-0.1791394630970039,0.34212437334878154,0.3844625744679527,0.30419777621798944,,,,83.33338676052756,15540555.0,1.2853144562726364,0.08573038176319137,-0.025908284807675486,,,,,,,0.9065617046896626,0.5684251216741053,0.4975592951478334,0.8556163409764561,0.33696559560722517,0.4228396256347955
2022-11-29,96.0,96.38999938964844,94.38999938964844,95.44000244140624,95.44000244140624,20220000,-0.0084155590503248,0.4647409902780032,-0.008415559050324872,-0.034203574821453975,0.0734450400442368,-0.027015944494033328,-0.1860474634173923,0.336396089678506,0.3826701397471985,0.30411502514862715,,,,61.97723649876622,15214360.0,1.329007595455872,0.0734450400442368,-0.027015944494033328,,,,,,,0.9057528409100062,0.5672844929764496,0.49914394903622766,0.8447272987807306,0.33146110433514947,0.42371374431100256
2022-11-30,95.12000274658205,101.4499969482422,94.66999816894533,101.4499969482422,101.4499969482422,39888100,0.0629714412520652,0.4827809754155319,0.06297144125206522,0.039446706294180345,0.16075509355915885,0.007047837001473933,-0.13479169907801125,0.2963301278251739,0.4037355440815761,0.31803424793020674,,,,81.81822595523616,15090205.0,2.6433106773566033,0.16075509355915885,0.007047837001473933,,,,,,,0.8094372014427459,0.5960153019122316,0.5298703939927764,0.859206841995253,0.39807100499743253,0.4684840595372127
2022-12-01,101.4000015258789,102.58999633789062,100.66999816894533,101.27999877929688,101.27999877929688,21771500,-0.0016756843179803,0.4552746105570328,-0.0016756843179803749,0.03770492174906681,0.07550176009981313,0.03252118014580874,-0.13624151505965276,0.28367952714594996,0.40377167722586554,0.31803337765351924,,,,84.26970947539239,14650325.0,1.4860762474552611,0.07550176009981313,0.03252118014580874,,,,,,,0.813823628843758,0.5961780082783383,0.529475085228897,0.7961272866038701,0.3933593062942648,0.4663698333038462
2022-12-02,99.37000274658205,101.1500015258789,99.16999816894533,100.83000183105467,100.83000183105467,18821500,-0.004443097883747,0.4200832442366268,-0.0044430978837470825,0.033094297207289625,0.042386005704890595,0.048673949359388624,-0.14007927855615976,0.28462504744874,0.3985099397348935,0.31807125009818477,,,,86.28959994265115,15591400.0,1.207171902459048,0.042386005704890595,0.048673949359388624,,,,,,,0.8161091503151219,0.5876832526345983,0.5293796158804155,0.7876492323650137,0.3921503170891368,0.4659309535716868
2022-12-03,,,,,,0,0.0,,0.0,0.04758443460836026,0.042386005704890595,0.048673949359388624,-0.14007927855615976,0.28462504744874,0.3933221558564536,0.31807125009818477,,,,86.28959994265115,15591400.0,0.0,0.042386005704890595,0.048673949359388624,,,,,,,0.8161091503151219,0.5929630814129503,0.5293796158804155,0.7876492323650137,0.396252300409903,0.4666684118010263
2022-12-04,,,,,,0,0.0,,0.0,0.056475264582663165,0.042386005704890595,0.048673949359388624,-0.14007927855615976,0.28258570722237814,0.3933022576362245,0.31807125009818477,,,,86.28959994265115,14382895.0,0.0,0.042386005704890595,0.048673949359388624,,,,,,,0.8208389670994275,0.5931394975454003,0.5293796158804155,0.8444027194923153,0.3967201779974253,0.4666684118010263
2022-12-05,99.81500244140624,101.75,99.3550033569336,99.87000274658205,99.87000274658205,19955500,-0.0095209666472202,0.4111135119616715,-0.009520966647220241,-0.015574117784017627,0.03998754572631569,0.00574017801920057,-0.1482665550642801,0.2688726693045506,0.3937933713639891,0.31830956256542453,,,,86.28959994265115,13789120.0,1.4471916989626603,0.03998754572631569,0.00574017801920057,,,,,,,0.8101647251536704,0.5935379031215768,0.5288998548705539,0.8309570689135793,0.399487099654806,0.468008085959155
2022-12-06,99.66999816894533,100.20999908447266,96.76000213623048,97.30999755859376,97.30999755859376,20877600,-0.0256333745627727,0.4230091186845823,-0.025633374562772704,-0.03919827476848903,-0.014282857016554185,-0.04979988205393027,-0.17009935748595817,0.2844469096121615,0.393658615098924,0.3202936229375973,,,,65.27414051377929,13599990.0,1.5351187758226292,-0.014282857016554185,-0.04979988205393027,,,,,,,0.8541877583768626,0.6013751536675976,0.535703331068889,0.845378218850426,0.38932735249505884,0.4731724167969204
2022-12-07,96.7699966430664,97.30999755859376,95.0250015258789,95.1500015258789,95.1500015258789,26647900,-0.0221970618323594,0.4339018249362241,-0.022197061832359477,-0.056332442745492206,-0.03879176099362314,-0.06916454324393317,-0.18852071336255727,0.2942777441109716,0.39625951190539765,0.32172180182251486,,,,49.42434406594401,13841450.0,1.9252245971339708,-0.03879176099362314,-0.06916454324393317,,,,,,,0.8163848922258274,0.5937969606489745,0.5312625183174123,0.8245476241807647,0.3852837106257019,0.4701517473745326
2022-12-08,95.69000244140624,95.87000274658205,93.8000030517578,93.9499969482422,93.9499969482422,25593200,-0.0126117136982948,0.4314025105440283,-0.012611713698294835,-0.06823370780395543,-0.046192924383327894,-0.08108373521851386,-0.19875485779772528,0.29629362187943464,0.3970407030198294,0.32212130648255566,,,,44.98501245773419,13872615.0,1.8448720735059685,-0.046192924383327894,-0.08108373521851386,,,,,,,0.7219742433943565,0.5810679221536779,0.5220750613585109,0.825865926335159,0.3846698873546716,0.47514133399082725
2022-12-09,93.9000015258789,94.48999786376952,93.0199966430664,93.06999969482422,93.06999969482422,21885300,-0.0093666554763464,0.3343875228083166,-0.009366655476346408,-0.07696124164742846,-0.04836404099527858,-0.0652807072403544,-0.20625984499683014,0.29738380815090043,0.3971061256094693,0.322312226464555,,,,42.20504654791086,14966880.0,1.462248645008178,-0.04836404099527858,-0.0652807072403544,,,,,,,0.724034239034267,0.5817882287609382,0.522872246375321,0.7778495024507859,0.38196788127709996,0.4703969546839168
2022-12-10,,,,,,0,0.0,,0.0,-0.06808854375435125,-0.04836404099527858,-0.0652807072403544,-0.20625984499683014,0.29738380815090043,0.3969098902909677,0.322312226464555,,,,42.20504654791086,14966880.0,0.0,-0.04836404099527858,-0.0652807072403544,,,,,,,0.724034239034267,0.5812214798943384,0.522872246375321,0.7778495024507859,0.3891543647947631,0.47105638499433466
2022-12-11,,,,,,0,0.0,,0.0,-0.043572068339807424,-0.04836404099527858,-0.0652807072403544,-0.20625984499683014,0.28986591324976285,0.39685897693250927,0.322312226464555,,,,42.20504654791086,14032035.0,0.0,-0.04836404099527858,-0.0652807072403544,,,,,,,0.7108046718713112,0.5811270071197335,0.522872246375321,0.7701769863125857,0.3891742131599816,0.47105638499433466
2022-12-12,93.08999633789062,93.875,91.9000015258789,93.55999755859376,93.55999755859376,27380900,0.0052648314749783,0.3191252434175091,0.00526483147497836,-0.01671049859996787,-0.023687824575677863,-0.05217304805637468,-0.20208093684581518,0.28409334611728176,0.3958334478190092,0.32245856127944544,,,,42.20504654791086,14457635.0,1.8938713005273684,-0.023687824575677863,-0.05217304805637468,,,,,,,0.7033412463394279,0.5829452580913744,0.5233475417983875,0.7548941578459305,0.378171332756965,0.46862906891864686
2022-12-13,98.06999969482422,99.8000030517578,95.37999725341795,95.8499984741211,95.8499984741211,34788500,0.0244762823352273,0.3311606965773089,0.024476282335227362,0.02022354004892213,-0.01520603440964241,-0.02243757785989442,-0.18255084457539328,0.29314595797845294,0.3957738002453028,0.3246553460506617,,,,52.798974593426294,15318615.0,2.270995125864838,-0.01520603440964241,-0.02243757785989442,,,,,,,0.7234602847644462,0.5793318825856552,0.5291635807299209,0.7428721334917299,0.3754930012260761,0.4699735249490509
