Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volatility_20d,daily_return,return_1w,return_1m,return_3m,return_1y,volatility_20d,volatility_60d,volatility_120d,sma_20,sma_50,sma_200,rsi_14,volume_sma_20,volume_ratio,momentum_1m,momentum_3m,corr_Apple_20d,corr_Apple_60d,corr_Apple_120d,corr_Microsoft_20d,corr_Microsoft_60d,corr_Microsoft_120d,corr_Google_20d,corr_Google_60d,corr_Google_120d,corr_Amazon_20d,corr_Amazon_60d,corr_Amazon_120d
2013-04-16,24.99571418762207,25.38999938964844,24.61000061035156,25.12142944335937,25.12142944335937,29711500,-0.0036827280327589,0.3977835595698797,-0.0036827280327589307,0.0164153036636705,-0.07743555395975543,-0.011801037653387803,2.0371329132357037,0.32888344972563577,0.3275459443216233,0.7295392329906711,,,,45.68026484893338,22987090.0,1.29252985045084,-0.07743555395975543,-0.011801037653387803,0.004509651169158612,0.03416216326736624,-0.5589228774338653,-0.1540747637287742,-0.08160015402569328,0.014909813333958154,-0.08848858552664259,0.03513679996566478,0.18422659050612694,0.3737027114366006,0.3172978478267351,0.2543250042643086
2013-04-17,24.90571403503418,25.341428756713867,24.03857040405273,24.194286346435547,24.194286346435547,27545700,-0.0369064626284196,0.410373215253611,-0.03690646262841968,-0.022170868683109468,-0.10975608215515154,-0.0907821949833505,1.9301038247718187,0.3493906475080433,0.33567846747439867,0.7321645907286638,,,,46.40634594615039,23384970.0,1.1779232558348376,-0.10975608215515154,-0.0907821949833505,0.24264887966198506,0.13406585443542574,-0.5235399841516458,-0.11483190838822308,-0.06295791827515364,0.018272987790256254,0.024769934809278926,0.07975915305058798,0.1934597827659981,0.4511349049553958,0.3483161101431253,0.26333744992084607
2013-04-18,24.428571701049805,24.55714225769043,23.11428642272949,23.402856826782227,23.402856826782227,23121000,-0.0327114223714194,0.4205176613456955,-0.03271142237141944,-0.05415705040469443,-0.13450976204133702,-0.12582713561237335,1.8288724971955865,0.3618629672452261,0.3416319781303273,0.7335237035798623,,,,42.72986091228149,24541020.0,0.9421368793962109,-0.13450976204133702,-0.12582713561237335,0.29740081225830783,0.16829193839256665,-0.5134028976871884,-0.10266241459828968,-0.05660868542176438,0.015413791878270793,0.13782077404625898,0.13217280959264185,0.20370291074297828,0.5102229213858498,0.3836162920754918,0.2701331462342512
2013-04-19,23.64285659790039,24.167142868041992,23.290000915527344,23.33857154846192,23.33857154846192,20163500,-0.0027468987566825,0.4206000667348006,-0.0027468987566824365,-0.05675518522695466,-0.13688717609990642,-0.13793466156835255,1.7273788660526277,0.36129414644543745,0.3416028820307397,0.7334591611084761,,,,44.991602239104736,25549195.0,0.7892029474901264,-0.13688717609990642,-0.13793466156835255,0.29424529562398744,0.16806954680942865,-0.5142176918517116,-0.07042162152813018,-0.052835829268695775,0.012105500608354868,0.12767662138754737,0.10856156100092475,0.18324074232022472,0.5115528435637896,0.3831869653645185,0.27241630482184237
2013-04-20,,,,,,0,0.0,,0.0,-0.07439097009973383,-0.13688717609990642,-0.13793466156835255,1.7273788660526277,0.36129414644543745,0.33191447823748627,0.7323109914875039,,,,44.991602239104736,25549195.0,0.0,-0.13688717609990642,-0.13793466156835255,0.29424529562398744,0.1685119573403584,-0.5158245429424007,-0.07042162152813018,-0.08086658313860688,0.007303382482207537,0.12767662138754737,0.06019611382745951,0.1792781533726949,0.5115528435637896,0.35442637285014444,0.2682590542377837
2013-04-21,,,,,,0,0.0,,0.0,-0.07096960381642348,-0.13688717609990642,-0.13793466156835255,1.7273788660526277,0.34510569368986455,0.318638442648593,0.7323109914875039,,,,44.991602239104736,24401825.0,0.0,-0.13688717609990642,-0.13793466156835255,0.21616343918976733,0.12218191727822458,-0.5158245429424007,-0.08503209253451209,-0.11213855481423113,0.007303382482207537,0.17750164023686213,-0.0036267713977319264,0.1792781533726949,0.4637376110363903,0.33426333252545737,0.2682590542377837
2013-04-22,23.674285888671875,25.21428680419922,23.674285888671875,24.90999984741211,24.90999984741211,84870100,0.0673318114472929,0.4929689540623458,0.06733181144729272,0.029581922389787962,-0.04418131729238084,-0.07989024074582629,1.9105326402737055,0.41648058020434414,0.34893589972181216,0.7376728911441149,,,,44.991602239104736,27031305.0,3.1396967331026007,-0.04418131729238084,-0.07989024074582629,0.3958730116491573,0.19137391205763585,-0.49552969118612317,0.2037535097392809,0.06747916772945353,0.04479960257878376,0.21952886272529223,-0.00312150458168553,0.1771643158117375,0.5359028137156625,0.3581634289452916,0.274535836953399
2013-04-23,30.795713424682617,31.34000015258789,29.93000030517578,30.998571395874023,30.998571395874023,114860900,0.2444227854579634,1.0022756121909626,0.24442278545796348,0.3245635618468281,0.2280830916160148,0.10455588262639459,2.5134392109506027,0.9457582111620699,0.605815775687664,0.8138467853175287,,,,75.18511321885046,29006460.0,3.9598386014701554,0.2280830916160148,0.10455588262639459,0.4487549562211995,0.2707360025409097,-0.4045747434456901,-0.06599134023198201,-0.03788390855599374,0.0028126592200255615,0.22075651725594347,0.10987581091369142,0.1894851813988497,0.47910510832941905,0.375457359857924,0.2998362305562271
2013-04-24,31.08571434020996,32.0428581237793,30.459999084472656,30.959999084472656,30.959999084472656,46898600,-0.0012443254532207,0.9896537923526716,-0.0012443254532207293,0.32655929777814574,0.27677620998903896,0.15818724368027404,2.4258614618138985,0.940142064999961,0.6058543041475944,0.8138761261546353,,,,78.78066601999063,29628375.0,1.5828947757006586,0.27677620998903896,0.15818724368027404,0.44085275018602704,0.2709307728196572,-0.4044582254545999,-0.08924762877850309,-0.04183221857954537,-0.0029908793734867386,0.1911302552226579,0.10796931314213774,0.18825731968902723,0.48052019003404484,0.3755174851008895,0.299875028802061
2013-04-25,30.997142791748047,31.255714416503903,30.46714210510254,30.53571319580078,30.53571319580078,29274000,-0.0137043249747597,0.992112786934469,-0.013704324974759707,0.30837969806310506,0.28232045460097654,0.1421319528973446,2.323744075052074,0.9407358484499352,0.6068676417131247,0.8144913100139058,,,,72.33861299380355,29466430.0,0.9934695176850402,0.28232045460097654,0.1421319528973446,0.4153012898546388,0.2653907698112635,-0.4065271381458146,-0.09187445372982507,-0.04415611748414021,-0.00492785601178506,0.18063406912264607,0.11174697340414148,0.1899426331295224,0.4102016184184497,0.3523534403399245,0.29904006346013384
2013-04-26,31.0,31.01857185363769,30.36000061035156,30.792856216430664,30.792856216430664,21790300,0.0084210582861135,0.9910049633312012,0.008421058286113503,0.319397639760862,0.30906102709273653,0.19843204832588857,2.3843618754194598,0.9394753663239283,0.6067939273156794,0.8143618687856876,,,,73.07121264167377,30555945.0,0.7131280017685593,0.30906102709273653,0.19843204832588857,0.3925953105318191,0.2629993141612415,-0.40374966320357486,-0.0922464285505507,-0.05006609933557902,-0.004593285925320542,0.18097020616099513,0.10670273298861402,0.18859760416137147,0.2762719855316621,0.2726180885248189,0.27215848952743066
2013-04-27,,,,,,0,0.0,,0.0,0.23616444821575233,0.30906102709273653,0.19843204832588857,2.3843618754194598,0.9394753663239283,0.6049561059338956,0.8138613529923828,,,,73.07121264167377,30555945.0,0.0,0.30906102709273653,0.19843204832588857,0.3925953105318191,0.25568560138718743,-0.40614502785497275,-0.0922464285505507,-0.04768315417411187,-0.010046193634697508,0.18097020616099513,0.10818937182807296,0.18625916299845424,0.2762719855316621,0.27462871710815223,0.2702846344061175
2013-04-28,,,,,,0,0.0,,0.0,-0.006636279356755814,0.30906102709273653,0.19843204832588857,2.3843618754194598,0.9367095652906801,0.6049794192994238,0.8138613529923828,,,,73.07121264167377,28968695.0,0.0,0.30906102709273653,0.19843204832588857,0.4046612275398662,0.2557805083956151,-0.40614502785497275,-0.09963642915727383,-0.04686536237999545,-0.010046193634697508,0.16680152793759886,0.11062533304307373,0.18625916299845424,0.2940917518196498,0.27776318348956386,0.2702846344061175
2013-04-29,30.944286346435547,31.104286193847656,30.28714370727539,30.71571350097656,30.71571350097656,20787200,-0.0025052146807006,0.9781345520978048,-0.0025052146807006404,-0.007890361457362327,0.31859429137106043,0.1990296007798813,2.346979901759671,0.9346232705957102,0.6040277218694324,0.8139246828102796,,,,73.07121264167377,28305760.0,0.7343805642385154,0.31859429137106043,0.1990296007798813,0.35152232167966496,0.2456199868586625,-0.4042818178275941,-0.1548419925944797,-0.048404855894638374,-0.01410029741531924,0.13493462072303106,0.10023783409698732,0.17975425598942008,0.2939789026099353,0.2756189103187266,0.27070522264539404
2013-04-30,30.65714263916016,31.39285659790039,30.60571479797364,30.867143630981445,30.867143630981445,25071200,0.0049300541236025,0.9662006602710812,0.00493005412360259,0.010853862592154595,0.27580302179605254,0.1737194413268035,2.293749776119159,0.9272262758968833,0.603986327056958,0.8129064906025235,,,,74.31371552324654,28073850.0,0.8930445948810014,0.27580302179605254,0.1737194413268035,0.3618499392362983,0.24816635382740335,-0.42185396977415063,-0.13417649340158017,-0.04748183499108635,-0.016501847901605568,0.16646684961638333,0.09975977022767078,0.17613308381421502,0.30985944475489946,0.27355274179361067,0.26511390425976983
2013-05-01,30.8457145690918,31.055713653564453,30.235713958740234,30.415714263916016,30.415714263916016,18359600,-0.014624915491446,0.9527857400077328,-0.014624915491446067,-0.012247709334394563,0.2820497689486021,0.15511067816799007,2.2555045088670713,0.9269716946568173,0.6050231670755909,0.8134945627075615,,,,78.58992526242601,27339025.0,0.6715528443315005,0.2820497689486021,0.15511067816799007,0.3764877846644013,0.25123011921822325,-0.4199848029711148,-0.05206182334241838,-0.03832541931846151,-0.012014575829581408,0.18168493166675365,0.10333367478541132,0.17778606277141412,0.3080171881120356,0.2792791185094193,0.2679146126264138
2013-05-02,30.46285629272461,30.7785701751709,30.027143478393555,30.641429901123047,30.641429901123047,18328800,0.0074210204385964,0.9461100431093694,0.007421020438596493,-0.004917579397094696,0.23975502062331122,0.14041906686290617,2.3487902927415485,0.9262698598489199,0.6050781261442164,0.81322568041047,,,,87.29362675279353,26365570.0,0.6951793570175042,0.23975502062331122,0.14041906686290617,0.367846747962293,0.2514064376255664,-0.4202519127853275,-0.062365058905230406,-0.03657583447523075,-0.005265433810057792,0.1755204073400288,0.10452210699274843,0.18469824791333983,0.30721852489447177,0.27867459726825544,0.27312183947700314
2013-05-03,30.825714111328125,31.17571449279785,30.385713577270508,30.49285697937012,30.49285697937012,15431500,-0.0048487594160049,0.943756254992042,-0.004848759416004933,-0.009742494653694034,0.2323903017664526,0.12715849585095018,2.3795124927189097,0.9272743563440162,0.5977421123268056,0.8111590726260417,,,,86.34859234289415,27137145.0,0.5686486179736299,0.2323903017664526,0.12715849585095018,0.359159407495857,0.22360424079854369,-0.41850830831051317,-0.07064013062687324,-0.03199295944628212,0.0030412544008928404,0.1500580808855932,0.13582204035768297,0.17987808254285007,0.28231834672813966,0.31691928163830324,0.26718152546649726
2013-05-04,,,,,,0,0.0,,0.0,-0.007255456449004605,0.2323903017664526,0.12715849585095018,2.3795124927189097,0.9272743563440162,0.597781109217123,0.810979169899204,,,,86.34859234289415,27137145.0,0.0,0.2323903017664526,0.12715849585095018,0.359159407495857,0.22928127920973396,-0.4254471617558967,-0.07064013062687324,-0.03158725818968977,-0.0013369659575809374,0.1500580808855932,0.14088964941788942,0.1863187782872515,0.28231834672813966,0.31798699383369156,0.26762630338204674
2013-05-05,,,,,,0,0.0,,0.0,-0.01212573006708828,0.2323903017664526,0.12715849585095018,2.3795124927189097,0.9277994524153425,0.5977776922373318,0.810979169899204,,,,86.34859234289415,24810695.0,0.0,0.2323903017664526,0.12715849585095018,0.38630107987455625,0.23234579755412268,-0.4254471617558967,-0.06052954940795666,-0.02999180084183942,-0.0013369659575809374,0.1630576429760946,0.1431978182225735,0.1863187782872515,0.290333771994701,0.3187710027157685,0.26762630338204674
2013-05-06,29.9471435546875,30.350000381469727,29.145713806152344,30.09857177734375,30.09857177734375,31731000,-0.0129304119418237,0.9449203417535804,-0.01293041194182376,-0.01042692878491791,0.19371101039158067,0.16268422240032976,2.3769835631119323,0.9303148114958674,0.5982930024741261,0.8114581623877261,,,,86.34859234289415,24911670.0,1.2737403795088809,0.19371101039158067,0.16268422240032976,0.3642399012497638,0.22121627186230342,-0.42650947378939996,-0.058614584110192776,-0.033154571890221064,-0.0034880649972562957,0.14833990656509452,0.12698636316114728,0.17852654985864286,0.31255916589224614,0.32186883001875444,0.26900156484627064
2013-05-07,29.825714111328125,30.07428550720215,29.37142944335937,29.46428680419922,29.46428680419922,17079300,-0.0210735903961389,0.948362547698973,-0.021073590396138986,-0.03841671556198112,0.172874611718715,0.134925436032181,2.2764100298482646,0.9212641838052463,0.5995740222509202,0.8116301108170729,,,,27.20594792132829,24388350.0,0.7003056787359538,0.172874611718715,0.134925436032181,0.3450355409617423,0.22383004139702084,-0.42446878931314225,-0.05341876632554818,-0.014935028751776101,0.004990420104976748,0.11794983390283865,0.1334067848770797,0.18346721301733,0.27357766601179273,0.31364477150330367,0.26235422309545464
2013-05-08,29.27571487426757,30.05714225769043,29.21857070922852,29.80142974853516,29.80142974853516,17623200,0.0114424267784378,0.941357407259726,0.011442426778437875,-0.022675055712317982,0.23175485822609065,0.14031922450423462,2.288304209134415,0.9064967045920628,0.599831000620418,0.8106348323697286,,,,36.9364991877468,24113460.0,0.7308449305906328,0.23175485822609065,0.14031922450423462,0.29937827239711823,0.22544931590536507,-0.42304183463802353,-0.0748395664450561,-0.018992718164877312,0.0010372782613389735,0.04168078322874146,0.13673757804754763,0.18138663342598546,0.2336484133516188,0.31449907023403023,0.2608501528048132
2013-05-09,29.71857070922852,31.26857185363769,29.50285720825196,30.915714263916016,30.915714263916016,36108800,0.0373903039143828,0.9396976781306002,0.037390303914382805,0.013867420977705658,0.3210230910157976,0.19194754316513407,2.5782075272495315,0.9081417245294028,0.6040019239274493,0.8112345847478316,,,,62.82271213198849,24910725.0,1.4495282654358714,0.3210230910157976,0.19194754316513407,0.24667809392880377,0.21308230645083157,-0.4281949605628403,-0.07172101456225805,-0.03423916983740483,-0.003309677834248151,0.10429642922813954,0.13080728879292977,0.18113231110199254,0.241062904080855,0.3181927941120443,0.2622767320708156
2013-05-10,30.915714263916016,31.39285659790039,30.65142822265625,31.09857177734375,31.09857177734375,18844700,0.0059147109417154,0.9390624827759502,0.005914710941715473,0.019864153706011356,0.3324967945346782,0.17861401346117267,2.6451772285076927,0.9070429707357444,0.6015269443445441,0.8109851671638842,,,,61.971826847530004,25852960.0,0.728918468136724,0.3324967945346782,0.17861401346117267,0.24120444941249808,0.22425717677302287,-0.43039877869604515,-0.07421235424620111,-0.041439083974127607,-0.0008977087552558198,0.09196785130915706,0.13494737615042987,0.17988460710769788,0.23325698635086706,0.3119555682902747,0.2619415525497385
2013-05-11,,,,,,0,0.0,,0.0,0.03322416782422666,0.3324967945346782,0.17861401346117267,2.6451772285076927,0.9070429707357444,0.6014676446797408,0.8101821324406598,,,,61.971826847530004,25852960.0,0.0,0.3324967945346782,0.17861401346117267,0.24120444941249808,0.23227129973319502,-0.42983784500463756,-0.07421235424620111,-0.04082818032240642,-0.005720570948432269,0.09196785130915706,0.13827716895521452,0.18166895236951378,0.23325698635086706,0.3114989118033422,0.26001600205735176
2013-05-12,,,,,,0,0.0,,0.0,0.055466639461017486,0.3324967945346782,0.17861401346117267,2.6451772285076927,0.8876043076918981,0.5913924821053927,0.8101821324406598,,,,61.971826847530004,21609455.0,0.0,0.3324967945346782,0.17861401346117267,0.20560429974175645,0.23849063634543452,-0.42983784500463756,-0.20752952372114372,-0.03675719098758079,-0.005720570948432269,0.12469185158041841,0.1497627481278514,0.18166895236951378,0.21247624737086646,0.31074970257543494,0.26001600205735176
2013-05-13,31.0242862701416,32.81285858154297,31.020000457763672,32.76856994628906,32.76856994628906,41357400,0.0537001564220371,0.9500298493921306,0.05370015642203718,0.09956368613152677,0.3154785285835069,0.271155449026832,2.840923815864604,0.2694090174639951,0.5984374196668775,0.8128637189242243,,,,61.971826847530004,17934280.0,2.306052989024371,0.3154785285835069,0.271155449026832,-0.07091133832714346,0.2466592111266702,-0.426358684684522,0.022477585995012445,-0.01834183786960214,0.00036538105457075364,-0.1084041087641749,0.13337230966968783,0.1776323535750497,0.009885822282221516,0.3008323526409615,0.2606736013069592
2013-05-14,33.14142990112305,33.7985725402832,32.97142791748047,33.424285888671875,33.424285888671875,38535700,0.0200105144489854,0.9476690771353876,0.020010514448985495,0.08114228263792045,0.07825246079310344,0.2847729283731264,3.183264936939328,0.275551721365352,0.5974482925480442,0.8128201086236626,,,,67.08570649647376,17516135.0,2.2000115893146517,0.07825246079310344,0.2847729283731264,-0.17493575421867869,0.25302022415214354,-0.42817800780013604,0.15909567117609802,-0.012716835352709394,0.004133672720574445,-0.0665899466345967,0.1302594703089599,0.18752785186109192,0.044825244032170364,0.2980508127334163,0.26049452002564644
2013-05-15,34.209999084472656,35.06142807006836,33.97571563720703,34.771427154541016,34.771427154541016,36029700,0.0403042647001088,0.9300912128239508,0.04030426470010884,0.11810366738041167,0.1231081454385412,0.2653357981719715,3.428674986213715,0.2955515066888378,0.601827338718538,0.8133396757564118,,,,83.14882047942831,17853920.0,2.018027413587604,0.1231081454385412,0.2653357981719715,-0.35606831336844896,0.2069070173941082,-0.44317814501022335,0.21720525572039046,-0.005528214282952576,0.011820116909168555,0.13450512095093514,0.16356263196847154,0.1960178614473984,0.07384614410231248,0.28802703655164236,0.25724858138080337
2013-05-16,35.27857208251953,35.54999923706055,33.599998474121094,33.861427307128906,33.861427307128906,28053200,-0.0261709087569983,0.9254770187727932,-0.026170908756998346,0.08884187832053358,0.10891227887827659,0.2583213489087144,3.184112705480195,0.3175344004045434,0.6051801653228677,0.8116625244053566,,,,68.23906629378541,18167065.0,1.5441789854332553,0.10891227887827659,0.2583213489087144,-0.4040281191597304,0.1925267417465552,-0.43830624482743563,0.18504207349123533,-0.009691153971377884,0.0027830247598861105,0.2725487822329198,0.17807907758905056,0.19284337887379194,0.23071073579013,0.2939828880762902,0.25560263395084465
2013-05-17,34.075714111328125,34.67856979370117,33.71428680419922,34.14285659790039,34.14285659790039,20141100,0.0083112057923273,0.9226889940502072,0.008311205792327359,0.09789146724656006,0.10879147935884581,0.2929402118375597,3.2181431130157216,0.3171870024761181,0.6052203887103562,0.8116108382168824,,,,71.73118350901328,19174120.0,1.0504315191518567,0.10879147935884581,0.2929402118375597,-0.40836316749073115,0.19805447418337674,-0.43880906626654703,0.1808286731550602,-0.007277809880095116,0.003205532419763493,0.2672857633845106,0.1792319484582973,0.19241593366133694,0.22618134671780074,0.29353031540622704,0.2540989127554232
2013-05-18,,,,,,0,0.0,,0.0,0.0419391707927419,0.10879147935884581,0.2929402118375597,3.2181431130157216,0.3171870024761181,0.6025782999178517,0.811649923337542,,,,71.73118350901328,19174120.0,0.0,0.10879147935884581,0.2929402118375597,-0.40836316749073115,0.1971596840746765,-0.4387033312062781,0.1808286731550602,-0.007536566396698883,0.0037265892598269852,0.2672857633845106,0.18300312131090124,0.19469843350494523,0.22618134671780074,0.2900805696397265,0.25384345666329444
2013-05-19,,,,,,0,0.0,,0.0,0.02149846107772957,0.10879147935884581,0.2929402118375597,3.2181431130157216,0.31648659068596785,0.6026137866373605,0.811649923337542,,,,71.73118350901328,18134760.0,0.0,0.10879147935884581,0.2929402118375597,-0.4072477318728736,0.1977985431303198,-0.4387033312062781,0.24871930754429283,-0.007057547108132835,0.0037265892598269852,0.3198919859772095,0.18303836105287066,0.19469843350494523,0.21149333456998637,0.2899686568026132,0.25384345666329444
2013-05-20,34.06285858154297,34.521427154541016,33.82285690307617,34.22142791748047,34.22142791748047,14765800,0.0023012520746406,0.9077828074753028,0.002301252074640603,-0.015817562926482287,0.11413423348907226,0.29074838495341093,3.2837983416708214,0.3166856463525907,0.6022175155222205,0.8116060025205066,,,,71.73118350901328,17619490.0,0.8380378773732952,0.11413423348907226,0.29074838495341093,-0.4368314710298954,0.19308215993099956,-0.43706405659584324,0.25598755041277377,-0.011467384668817198,0.003070921522595944,0.3220625766365406,0.1811829173959824,0.19467532829681589,0.2228532207296902,0.28759408892385857,0.2540929693884827
2013-05-21,34.29142761230469,34.41428756713867,33.57143020629883,33.869998931884766,33.869998931884766,11491200,-0.0102692671516547,0.3277980662150822,-0.01026926715165477,0.0002531383180666147,0.09728322571089287,0.307217257095727,3.147830531072464,0.3134008664442225,0.6027780406037748,0.8119694433829483,,,,75.64809346155036,17276070.0,0.6651512757241664,0.09728322571089287,0.307217257095727,-0.45041603296639454,0.20399591748373455,-0.43548782289408067,0.2283749979273562,-0.005667385776915318,0.005309435732839105,0.30590197839236255,0.18209032332654704,0.19532848600210584,0.11607461791321082,0.29252951442995445,0.25302215351280943
2013-05-22,33.485713958740234,34.02857208251953,32.37714385986328,32.65142822265625,32.65142822265625,21769300,-0.0359778785845006,0.3578726903366298,-0.03597787858450063,-0.04368200331942507,0.07350522625709299,0.2486206003429139,2.9951056388072526,0.34616002137273616,0.6085654791874135,0.8138916135081176,,,,59.08555684290483,17448095.0,1.2476605612245921,0.07350522625709299,0.2486206003429139,-0.4521453327675722,0.19683532643270868,-0.4347200772109658,0.2994588332049024,0.008070515366837398,0.009487222924372991,0.4381706925704036,0.2075127709552846,0.20443854289539587,0.314100706839411,0.31059013606145247,0.2588956520355802
2013-05-23,32.24285888671875,32.599998474121094,31.64999961853028,32.31142807006836,32.31142807006836,16198000,-0.010413025435499,0.3560330235417705,-0.010413025435499046,-0.05364016694328544,0.05450131323290841,0.2428155215942438,2.8996551760255085,0.34847546533898033,0.6092697216178327,0.8113538906684935,,,,46.66307838495576,17486420.0,0.9263188234069638,0.05450131323290841,0.2428155215942438,-0.4458946197544647,0.19565640190667336,-0.44661480624953087,0.348875054398902,0.015591926689546875,0.002921795666215278,0.5059172361429879,0.21102616555700981,0.18844173548106088,0.4046071288630557,0.31195780484162966,0.2643457048149055
2013-05-24,32.17571258544922,32.71428680419922,32.07143020629883,32.67714309692383,32.67714309692383,11808300,0.0113184420714058,0.3567587589327862,0.011318442071405865,-0.04292884799412755,0.0716327144757698,0.2616657752205065,2.7795772367193754,0.349443076556945,0.609248571251819,0.5397833572560992,,,,48.446086553857654,18076835.0,0.653228289133579,0.0716327144757698,0.2616657752205065,-0.43112797133687547,0.19769101061573124,0.01773687242950482,0.35036506099799514,0.014067478089947825,0.016562256123463893,0.4685014053520707,0.20553553206966146,0.12209381342890868,0.400864205058565,0.3109157645180545,0.27206070360298534
2013-05-25,,,,,,0,0.0,,0.0,-0.045126253185005516,0.0716327144757698,0.2616657752205065,2.7795772367193754,0.349443076556945,0.6004158893052549,0.49307077283627443,,,,48.446086553857654,18076835.0,0.0,0.0716327144757698,0.2616657752205065,-0.43112797133687547,0.20780843892538253,0.08662486437674376,0.35036506099799514,0.020560658202169207,-0.00887647690768979,0.4685014053520707,0.20477076198343389,0.14186650334905077,0.40086420505856496,0.2946296683188368,0.20462611965699717
2013-05-26,,,,,,0,0.0,,0.0,-0.03521865581867489,0.0716327144757698,0.2616657752205065,2.7795772367193754,0.3442606450209868,0.600351463397607,0.49307077283627443,,,,48.446086553857654,16490285.0,0.0,0.0716327144757698,0.2616657752205065,-0.39979490718339006,0.20744053285817876,0.08662486437674376,0.3866923816841389,0.021743049431121816,-0.00887647690768979,0.5694066865211532,0.20432253803334136,0.14186650334905077,0.37595465530097333,0.3017461341682664,0.20462611965699715
2013-05-27,,,,,,0,0.0,,0.0,0.0007875574107272243,0.08567088626846608,0.26522486273214096,3.0115751516144895,0.3315192386623373,0.6001260970957235,0.49307077283627443,,,,48.446086553857654,15636320.0,0.0,0.08567088626846608,0.26522486273214096,-0.4345770064885274,0.20543212170125819,0.08662486437674376,0.3273574637614654,0.02369148882884423,-0.00887647690768979,0.5621399190470576,0.2023566253813302,0.14186650334905077,0.4455563615025622,0.30328052540539896,0.20462611965699715
2013-05-28,33.10714340209961,33.70857238769531,30.42571449279785,30.59857177734375,30.59857177734375,39525500,-0.0636093343109835,0.4284713144611187,-0.06360933431098359,-0.0530108508051772,0.0384969431190465,0.12370812676226617,2.8207281965848554,0.4108948832797552,0.6157981291055427,0.4978324925330213,,,,41.42433337876257,16731435.0,2.3623496729360034,0.0384969431190465,0.12370812676226617,-0.2981866613899234,0.2163396145003925,0.1166579295094138,0.007766324176274024,-0.01708333783087297,-0.04247225511738504,0.3452885198523462,0.17795410476506868,0.12010750614246174,0.05494029789707482,0.25074429372114226,0.15717335669940435
2013-05-29,30.64999961853028,31.625713348388672,29.98714256286621,30.76285743713379,30.76285743713379,34101900,0.0053690630067799,0.4285390148986349,0.005369063006779973,-0.0585817938279386,0.03226112628525435,0.1319386047099198,2.7752456697933945,0.38908620662467036,0.6157945839423061,0.4943263398168744,,,,22.344642486665634,16631090.0,2.050490978041728,0.03226112628525435,0.1319386047099198,-0.2581342927914408,0.21641923487243286,0.10420824127331098,0.1096621298947996,-0.017986538052076215,-0.04469047424522642,0.35313678142737337,0.17337139822909967,0.11575129694970933,0.017300264620621772,0.24984985552145855,0.20943409579576847
2013-05-30,30.86142921447754,31.85714340209961,30.2214298248291,31.808570861816406,31.808570861816406,24087700,0.0339927273277396,0.4408368407934916,0.033992727327739614,-0.02658042144416195,0.028880348365184272,0.1763524328710646,2.7906024183744362,0.40705960927660845,0.6190605195406969,0.4961679760510104,,,,49.29845453422363,16893240.0,1.4258780435251024,0.028880348365184272,0.1763524328710646,-0.1460777224721739,0.22638991364460356,0.11144654784554549,0.11183837142264486,-0.017519062312889133,-0.04499485706920457,0.3543308504808354,0.17368744537583772,0.11631667192609607,0.031302957304065064,0.252472919254863,0.23102746733564913
2013-05-31,32.17714309692383,32.797142028808594,32.00714111328125,32.32143020629883,32.32143020629883,25416300,0.0161233067247943,0.4431727504569802,0.01612330672479434,-0.010885679007186067,0.039322012525538685,0.1953191239627028,2.9150373396741314,0.4103117359850466,0.6140375370388272,0.495876736412211,,,,52.23296654652442,18164055.0,1.3992635455023672,0.039322012525538685,0.1953191239627028,-0.1536817556697276,0.19698924009921337,0.10945305476850993,0.08623960965479864,-0.025027284792437297,-0.05464298427350883,0.35430245715702635,0.1859611125379681,0.11670781586528388,0.052981047457322544,0.2387085398623578,0.22748753600015548
2013-06-01,,,,,,0,0.0,,0.0,-0.010885679007186067,0.039322012525538685,0.1953191239627028,2.9150373396741314,0.4103117359850466,0.6095879054897874,0.4958265462795289,,,,52.23296654652442,18164055.0,0.0,0.039322012525538685,0.1953191239627028,-0.1536817556697276,0.19972154494274097,0.10905599114844765,0.08623960965479864,-0.021035164166974953,-0.05271733565073631,0.35430245715702635,0.2078124798241038,0.123851029901733,0.052981047457322544,0.24704215820160125,0.22731247096695031
2013-06-02,,,,,,0,0.0,,0.0,0.05630519102302478,0.039322012525538685,0.1953191239627028,2.9150373396741314,0.36249232443481905,0.6027191143570575,0.4958265462795289,,,,52.23296654652442,16096185.0,0.0,0.039322012525538685,0.1953191239627028,-0.21692340282258502,0.20798161173484844,0.10905599114844765,0.012320668815598722,-0.037995275270229736,-0.05271733565073631,0.4317429914495283,0.19513341282103033,0.123851029901733,0.032563581337027296,0.23044723091290603,0.22731247096695031
2013-06-03,32.43571472167969,32.5,31.08142852783203,31.709999084472656,31.709999084472656,21270900,-0.0189172050222893,0.4492676731677789,-0.01891720502228933,0.03078848085794439,-0.032304457092619865,0.2167406559309657,2.9363364250716346,0.3596965309341704,0.6028795950457362,0.49683325605642237,,,,52.23296654652442,15232945.0,1.3963747653523333,-0.032304457092619865,0.2167406559309657,-0.1431357239384647,0.20016425880758928,0.10797352689872097,-0.15853887659245466,-0.05194593328454387,-0.061847729787429896,0.4061169487235381,0.18899785590785065,0.12641879385070123,-6.484140383580345e-05,0.235962182945024,0.23016802647337595
